226.0	0.28300
226.5	0.28596
227.0	0.28722
227.5	0.28766
228.0	0.28884
228.5	0.28948
229.0	0.28964
229.5	0.29002
230.0	0.29330
230.5	0.29716
231.0	0.29844
231.5	0.29750
232.0	0.29852
232.5	0.29810
233.0	0.30142
233.5	0.30260
234.0	0.30304
234.5	0.30362
235.0	0.30298
235.5	0.30322
236.0	0.30378
236.5	0.30308
237.0	0.30476
237.5	0.30510
238.0	0.30562
238.5	0.30418
239.0	0.30504
239.5	0.30572
240.0	0.30824
240.5	0.30826
241.0	0.30902
241.5	0.30980
242.0	0.30910
242.5	0.30814
243.0	0.30920
243.5	0.30994
244.0	0.31120
244.5	0.31010
245.0	0.30922
245.5	0.31224
246.0	0.31214
246.5	0.31230
247.0	0.31194
247.5	0.31132
248.0	0.31120
248.5	0.31260
249.0	0.31086
249.5	0.31170
250.0	0.31114
250.5	0.31070
251.0	0.31046
251.5	0.31194
252.0	0.31086
252.5	0.31014
253.0	0.30870
253.5	0.30928
254.0	0.30838
254.5	0.30950
255.0	0.30854
255.5	0.31106
256.0	0.31288
256.5	0.31244
257.0	0.31170
257.5	0.30882
258.0	0.30732
258.5	0.30414
259.0	0.30700
259.5	0.30664
260.0	0.30464
260.5	0.30290
261.0	0.30406
261.5	0.30592
262.0	0.30584
262.5	0.30304
263.0	0.30054
263.5	0.30250
264.0	0.30134
264.5	0.30312
265.0	0.29976
265.5	0.29704
266.0	0.29660
266.5	0.29480
267.0	0.29282
267.5	0.29186
268.0	0.29366
268.5	0.29142
269.0	0.28980
269.5	0.29028
270.0	0.29222
270.5	0.29196
271.0	0.29128
271.5	0.28944
272.0	0.28906
272.5	0.28600
273.0	0.28348
273.5	0.28276
274.0	0.28308
274.5	0.28264
275.0	0.28044
275.5	0.27810
276.0	0.27696
276.5	0.27576
277.0	0.27432
277.5	0.27298
278.0	0.26978
278.5	0.26850
279.0	0.26678
279.5	0.26650
280.0	0.26566
280.5	0.26184
281.0	0.26152
281.5	0.25906
282.0	0.25620
282.5	0.25388
283.0	0.25308
283.5	0.24992
284.0	0.24744
284.5	0.24534
285.0	0.24402
285.5	0.24200
286.0	0.24346
286.5	0.24170
287.0	0.24052
287.5	0.23732
288.0	0.23584
288.5	0.23364
289.0	0.23378
289.5	0.23076
290.0	0.22958
290.5	0.22640
291.0	0.22388
291.5	0.22182
292.0	0.22032
292.5	0.21960
293.0	0.21602
293.5	0.21458
294.0	0.21302
294.5	0.21152
295.0	0.21040
295.5	0.20904
296.0	0.20818
296.5	0.20482
297.0	0.20072
297.5	0.19866
298.0	0.19696
298.5	0.19774
299.0	0.19528
299.5	0.19204
300.0	0.19106
300.5	0.18960
301.0	0.18916
301.5	0.18702
302.0	0.18514
302.5	0.18152
303.0	0.17904
303.5	0.17790
304.0	0.17916
304.5	0.17862
305.0	0.17628
305.5	0.17388
306.0	0.17000
306.5	0.16714
307.0	0.16504
307.5	0.16498
308.0	0.16280
308.5	0.15900
309.0	0.15810
309.5	0.15722
310.0	0.15672
310.5	0.15380
311.0	0.15110
311.5	0.15144
312.0	0.14966
